step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
349,0.6620406521354734,1.050902122580713,-1.076962954420348,1.1498211691741114,1.4058334781639206,1.201507764140474,-1.864638839287728,1.0,0.5938957946380043,0.05654565148711446,0.31453954814471563,0.7757176572732356,0.03639291776651705,0.2849046618956132
350,0.6013551335393728,1.0499289588852376,-1.0568423045719164,1.111990334523045,1.5092531321144722,1.1540590946766451,-1.8043728502486776,0.9993091211653948,0.604780964935724,0.045964911328332456,0.32211653389385797,0.7757176572732356,0.03639291776651553,0.2849046618956132
351,0.6135051589991114,1.0538817228922837,-1.0577362813158142,1.0997612581796057,1.4965730749620065,1.1603332941820717,-1.7951398942179904,0.993375229346037,0.6024335030398734,0.05325311148879016,0.3228569364729681,0.7757176572732356,0.03639291776651445,0.2849046618956132
352,0.6127179820286373,1.0480154818847738,-1.051819471352963,1.0944029448111308,1.4966141099130748,1.1700792117011882,-1.7924991723392298,0.997800827816248,0.6010578835437937,0.053132595238103826,0.3241931087750475,0.7757176572732356,0.03639291776651373,0.2849046618956132
353,0.6204504104574173,1.049366308580097,-1.0481015616170937,1.0895968397642006,1.4899095906351132,1.1738614120449515,-1.7954605876747387,0.997435285682559,0.6012623492639966,0.05401169752893165,0.32586268162552345,0.7757176572732356,0.0363929177665132,0.2849046618956132
354,0.6249694302665194,1.051666068895643,-1.0456536156169318,1.0862941664056058,1.4914676324135987,1.1816803111281506,-1.7989561356599504,0.9978716240429879,0.5983354693145904,0.05656484726154798,0.32571248276334586,0.7757176572732356,0.03639291776651285,0.2849046618956132
355,0.6248547544211773,1.050927983526415,-1.0389170759464803,1.0840954643608092,1.490289324727756,1.1865297766295224,-1.7915585855951288,1.0,0.5984819657753249,0.05501231513983111,0.32758382261864993,0.7757176572732356,0.0363929177665125,0.2849046618956132
356,0.6267975252232045,1.0519055738702534,-1.0418783023152849,1.0772262600383653,1.4859016722325145,1.1901444536185588,-1.7945655545860477,1.0,0.6003107179692801,0.05373307672611728,0.3270508553726699,0.7757176572732356,0.03639291776651226,0.2849046618956132
357,0.6312025134332868,1.0489173532434486,-1.0466236637528759,1.0720475257067152,1.485031448270208,1.1939737832948543,-1.7880657109465021,1.0,0.6004845044427345,0.054185028350566565,0.325517956931101,0.7757176572732356,0.03639291776651226,0.2849046618956132
358,0.6383726988932108,1.0460287322048207,-1.0518770446262518,1.0611460873137644,1.4764620898523269,1.200764548848062,-1.7915208380825471,0.9990885086810589,0.6026081007036138,0.05340454175870028,0.3246341896316105,0.7757176572732356,0.03639291776651226,0.2849046618956132
359,0.6427767667514042,1.045957905831006,-1.0483181084018147,1.0488418616523727,1.4760535412485893,1.2103300895581246,-1.782985943700961,0.9977029764658213,0.6026923768253839,0.05318698291181909,0.32570451424013885,0.7757176572732356,0.03639291776651226,0.2849046618956132
360,0.6179424515604899,1.0492492353799592,-1.0343583927715798,1.0744412819812188,1.4857886010037091,1.2130107488660746,-1.7788956317922966,1.0,0.6019622996539099,0.042737805941012334,0.32630970893080824,0.7757176572732356,0.03639291776651226,0.2849046618956132
361,0.626290779473242,1.051314266841497,-1.035218173451903,1.0635043285772654,1.47512929007798,1.2142012643690618,-1.7813142528675672,1.0,0.6017941303117246,0.047807569169099826,0.3280348464650275,0.7757176572732356,0.03639291776651226,0.2849046618956132
362,0.6312525805760365,1.05023323271485,-1.0298714110203036,1.0649105671477157,1.4695516240017634,1.218945759993431,-1.7854768517974926,0.9998553486185074,0.5994483404466922,0.050138766066126744,0.3294900146791853,0.7757176572732356,0.03639291776651226,0.2849046618956132
363,0.6372284253898897,1.0500130652041428,-1.0286456985182295,1.0564773663532832,1.4634662308037103,1.2323517700402054,-1.78463988357943,1.0,0.5998947132316006,0.04796228868909996,0.32915428114745165,0.7757176572732356,0.03639291776651226,0.2849046618956132
364,0.643678895672787,1.0500997343194687,-1.0226576538274108,1.049196566433107,1.4663022733309785,1.2456152495601107,-1.779051113048086,1.0,0.5960794295765719,0.05054178641493879,0.3296666138890486,0.7757176572732356,0.03639291776651226,0.2849046618956132
365,0.6449807334194675,1.047494069303861,-1.0220786117980474,1.0459614717945078,1.4592103017877593,1.2397276533976047,-1.7818791823547302,1.0,0.5989001777577002,0.05013264844097902,0.3316036078141461,0.7757176572732356,0.03639291776651226,0.2849046618956132
366,0.6454377801674358,1.0469223327205006,-1.020233848720765,1.0451973980624991,1.461923625370454,1.246319904489542,-1.773257511467592,1.0,0.5974258073300271,0.04973010099358968,0.3310585552133357,0.7757176572732356,0.03639291776651226,0.2849046618956132
367,0.6457720519734411,1.0469104506643672,-1.0219389000891748,1.0444697300000763,1.4581680912123556,1.250376740307423,-1.7768673178584506,1.0,0.5980712770331937,0.04810450300700286,0.3302462339786202,0.7757176572732356,0.03639291776651226,0.2849046618956132
368,0.6560945346876277,1.0452322849716433,-1.0254983878630246,1.0330776500601397,1.4498036502773946,1.2597587622529296,-1.7842337502854217,1.0,0.5979710729390366,0.049691624470802304,0.3295148093419477,0.7757176572732356,0.03639291776651226,0.2849046618956132
369,0.654904703765812,1.04841038551509,-1.027435471826583,1.0286853672573997,1.449834394331643,1.2658810053649807,-1.7823904312432646,1.0,0.5997680662969637,0.04568242470635906,0.3282796977728585,0.7757176572732356,0.03639291776651226,0.2849046618956132
370,0.633903930297236,1.049679668687929,-1.0665334944451008,1.1080250111785963,1.4337771221154092,1.2262008208801576,-1.8218479168381505,0.99952937609303,0.6039007167717089,0.036222048001636066,0.31462004137336164,0.7757176572732356,0.03639291776651226,0.2849046618956132
371,0.6386059160618278,1.0493089951328654,-1.0631078634709756,1.0971538551774722,1.4269154093885286,1.2279658857915563,-1.8196087301144719,0.9992777157685161,0.6032424321437863,0.041387134162533167,0.318289615176596,0.7757176572732356,0.03639291776651226,0.2849046618956132
372,0.6460732831466389,1.0496281797780176,-1.0609731126833548,1.0942966224427686,1.4257344003422705,1.235730514734264,-1.818075731983113,1.0,0.6006882325772112,0.04382133300897192,0.3182036304665621,0.7757176572732356,0.03639291776651226,0.2849046618956132
373,0.6489987136603173,1.0500892501522923,-1.0583451070134524,1.0875011201180793,1.4204434643786896,1.240194662238148,-1.814603174692533,0.9996817548403144,0.6021307540355916,0.04244538348775208,0.31957765453438464,0.7757176572732356,0.03639291776651226,0.2849046618956132
374,0.6534473265499279,1.0501381762657827,-1.0590517266646136,1.0819876094914926,1.4185530266329314,1.2439961427634016,-1.8131539054630195,1.0,0.6018099817719128,0.04353510965798117,0.3195070249732139,0.7757176572732356,0.03639291776651226,0.2849046618956132
375,0.6552129296133646,1.0535991163415028,-1.0572719615642496,1.076682846970329,1.4215565535059382,1.2447215060359151,-1.8160491289846814,1.0,0.6016021072196188,0.044488370934659,0.3201043620892948,0.7757176572732356,0.03639291776651226,0.2849046618956132
376,0.6592136992738946,1.0520206667277026,-1.0562811242581422,1.069877658733548,1.4235815447276128,1.2519747103125725,-1.810193666395608,1.0,0.600497039636033,0.04517556657084261,0.3198343584916246,0.7757176572732356,0.03639291776651226,0.2849046618956132
377,0.6629510642238552,1.0494972441790573,-1.0643584805503679,1.0680266475331435,1.4212356061613773,1.2526455178122762,-1.810142552200101,1.0,0.6014574637768999,0.04481124559095612,0.3175304409100571,0.7757176572732356,0.03639291776651226,0.2849046618956132
378,0.6665155870891029,1.047318168276788,-1.069090901790204,1.0547140850233176,1.421593600734489,1.26098740967042,-1.8033660716907294,1.0,0.6032454955879224,0.04260008173134598,0.3161139392437561,0.7757176572732356,0.03639291776651226,0.2849046618956132
379,0.6715685030288869,1.0509084130810187,-1.0684549228907199,1.0480688813345327,1.4159557329118777,1.2641277941947946,-1.802339403508588,1.0,0.6034023972914506,0.04386990957523436,0.317002271441712,0.7757176572732356,0.03639291776651226,0.2849046618956132
380,0.6026852260890385,1.0511623629081837,-1.0887733244169697,1.1130148145582983,1.507289243092664,1.1840329217184469,-1.8077093881738073,0.9969266016830206,0.6048672234115209,0.03618661770360981,0.30579590860872397,0.7757176572732356,0.03639291776651226,0.2849046618956132
381,0.6059968362552495,1.0552383741249272,-1.0835104399229476,1.1065209114963237,1.5041804917996768,1.1869917869044941,-1.8018397034341014,1.0,0.6047497239047843,0.03798402723795494,0.3084396440013263,0.7757176572732356,0.03639291776651226,0.2849046618956132
382,0.6085980267985103,1.0525765605695516,-1.0775857385608099,1.103474191148058,1.500138999346204,1.195152587872788,-1.8049685765733008,1.0,0.6008757383993811,0.042765156216405004,0.3102576016932893,0.7757176572732356,0.03639291776651226,0.2849046618956132
383,0.615381940570713,1.052099414472273,-1.0746039351562313,1.1039893258060798,1.4932125826055702,1.1976875746983668,-1.8082452317589246,1.0,0.6009687798895793,0.04285059147566355,0.31131001952135157,0.7757176572732356,0.03639291776651226,0.2849046618956132
384,0.6172742760892349,1.048587451449627,-1.0735290502050354,1.0978193998037213,1.4985068631106175,1.2032816836537423,-1.8042155511240103,1.0,0.5997300237092802,0.043764761059338686,0.31114821994780617,0.7757176572732356,0.03639291776651226,0.2849046618956132
385,0.6245531551072239,1.0559452399741183,-1.0654942056444496,1.0910749990152393,1.4981001154138232,1.2180651555558806,-1.7964050240235225,1.0,0.5961396016738005,0.0460186371953676,0.3124086363206194,0.7757176572732356,0.03639291776651226,0.2849046618956132
386,0.6207022187341877,1.0467827768063063,-1.0629969596121862,1.0943620858486292,1.4939599589870927,1.2113723618878753,-1.7985060527124832,1.0,0.5984517018828387,0.04419871361237504,0.3142608516574228,0.7757176572732356,0.03639291776651226,0.2849046618956132
387,0.62398989975129,1.0470076039468699,-1.065407654813566,1.0899496518954457,1.4927681444991743,1.2101829889141615,-1.7964565659528833,1.0,0.5988380761388143,0.045732640521886365,0.3142186826889504,0.7757176572732356,0.03639291776651226,0.2849046618956132
388,0.6295446835760261,1.0467842911860097,-1.0694518696672426,1.0817868773133181,1.4854468145930886,1.2257562341766068,-1.793189855579356,1.0,0.5993388914457561,0.04316416445261908,0.3121631773763407,0.7757176572732356,0.03639291776651226,0.2849046618956132
389,0.6313054087744525,1.045518852207802,-1.0681651897416489,1.0698952492405647,1.4816195014296736,1.2330904152155233,-1.7957493080259295,0.9990022183306217,0.6017164612546312,0.04051381790365492,0.3131652511833628,0.7757176572732356,0.03639291776651226,0.2849046618956132
390,0.5446147033145305,1.0452215678229742,-1.0206434802267368,1.075610382703909,1.6144469366767207,1.1578078760391586,-1.7347487395600256,1.0,0.5993378217929124,0.04187860232025077,0.33172364600552984,0.7757176572732356,0.03639291776651226,0.2849046618956132
391,0.552311422090026,1.0491710700891208,-1.0161951917880911,1.0636040823385766,1.6112561154815972,1.1605348077826854,-1.7304808646353789,1.0,0.6016228333813634,0.039950620590637226,0.3329689556804187,0.7757176572732356,0.03639291776651226,0.2849046618956132
392,0.5504905058780734,1.0446169808491272,-1.000374209025077,1.0650082055948922,1.6035659855607396,1.1645680789343005,-1.7264290487735399,0.9988996591503024,0.5960536387346382,0.046811532964128336,0.33886859941389225,0.7757176572732356,0.03639291776651226,0.2849046618956132
393,0.5577510698934756,1.0463648080082018,-0.9915667285913423,1.0557254278444699,1.5913060542709336,1.1672847279143657,-1.7282118434754106,1.0,0.5989677920503833,0.04562106487523858,0.3431830698544417,0.7757176572732356,0.03639291776651226,0.2849046618956132
394,0.5651645963927932,1.0459842327396938,-0.9850210250176139,1.0550098950052422,1.5892460740000727,1.1714326804418085,-1.7265117618074828,1.0,0.5944622083530735,0.05150164172619122,0.3451135354026068,0.7757176572732356,0.03639291776651226,0.2849046618956132
395,0.5643004780044167,1.0466377458270308,-0.9801598382033992,1.0501132767798007,1.5907495740254145,1.1777764314167594,-1.7272794371412599,1.0,0.5953715823255353,0.04857461754859785,0.3461587570390951,0.7757176572732356,0.03639291776651226,0.2849046618956132
396,0.5639189001113283,1.049825981065415,-0.9751929236094972,1.0473064775873675,1.584015597055307,1.1799772284298393,-1.7273825744667128,1.0,0.596364542287996,0.04763663934767174,0.34824877532829734,0.7757176572732356,0.03639291776651226,0.2849046618956132
397,0.5685837956948023,1.0488917252792394,-0.9793648433656053,1.0451062168900505,1.5801154757968932,1.1853562562494784,-1.7303146365665174,1.0,0.5959129042194388,0.04833947272972042,0.3462685297891701,0.7757176572732356,0.03639291776651226,0.2849046618956132
398,0.5720557311600387,1.0476284996252134,-0.9779605985613944,1.037669885714794,1.5741953801290047,1.1908418249238717,-1.7299336326364092,1.0,0.5972951125285129,0.04735586324906628,0.3471077835907561,0.7757176572732356,0.03639291776651226,0.2849046618956132
399,0.5756079213099767,1.042918312785036,-0.9807436320430857,1.0292625140192724,1.5701124668158333,1.196709855272569,-1.7287044859413125,0.9997841948350669,0.5989392079443955,0.04611032387474787,0.3463099114092937,0.7757176572732356,0.03639291776651226,0.2849046618956132
400,0.569902751986614,1.051201736780469,-1.0174852234370377,1.0654105606098243,1.5770390121926774,1.1827852797517846,-1.7483659141235428,1.0,0.5988460421701076,0.042407071043547725,0.33034606019591733,0.7757176572732356,0.03639291776651226,0.2849046618956132
401,0.5765936181828608,1.053048115111003,-1.0160626502215808,1.0631914847499384,1.5679196053397892,1.188466792196583,-1.75464371042633,1.0,0.5975656030423547,0.04510645836275427,0.3314149471018015,0.7757176572732356,0.03639291776651226,0.2849046618956132
402,0.5829112816882072,1.0495564214782316,-1.017846361021588,1.0557858812958003,1.5638738678913786,1.1880440563653878,-1.7481889392416092,0.9990539448666573,0.5986184538986539,0.046832504821965736,0.33204419089110493,0.7757176572732356,0.03639291776651226,0.2849046618956132
403,0.5891786019452372,1.0491482379028252,-1.0144080444109753,1.054129478995811,1.5573601161132102,1.1978238213142316,-1.75200143801235,1.0,0.596908286946443,0.04760445222010668,0.3322958578383544,0.7757176572732356,0.03639291776651226,0.2849046618956132
404,0.5939514548052651,1.055065268875768,-1.0184309609719542,1.0491598267665527,1.563180004173318,1.2030448944618095,-1.7501737312558499,1.0,0.5956062546943938,0.04875177286219552,0.33009657707793266,0.7757176572732356,0.03639291776651226,0.2849046618956132
405,0.6009037929731147,1.054713466821622,-1.0176640103004417,1.0439351121855482,1.5503517581066502,1.2130654474550435,-1.7493138792766187,1.0,0.596089685293486,0.04820638818258209,0.3302544827910806,0.7757176572732356,0.03639291776651226,0.2849046618956132
406,0.6020726398718661,1.0557991605781254,-1.02399435504203,1.0374496703801133,1.5495113777451206,1.2107615371750302,-1.7485116109674306,1.0,0.5991777959784712,0.04658411793267287,0.32910773644804014,0.7757176572732356,0.03639291776651226,0.2849046618956132
407,0.6060262875156903,1.0532046786741724,-1.0295146009772975,1.0320323508805056,1.547877697875011,1.2158100884023095,-1.7484402328806086,1.0,0.5996963797131727,0.04624483856311286,0.32716387664726093,0.7757176572732356,0.03639291776651226,0.2849046618956132
408,0.6138812147808672,1.050882086172331,-1.0349346346270027,1.0259804371404126,1.548635751061984,1.2187195391972778,-1.7572388251829487,1.0,0.5985916774953298,0.04922943622077384,0.3255377118516792,0.7757176572732356,0.03639291776651226,0.2849046618956132
409,0.6160463425992238,1.0525954320704694,-1.037735317689894,1.0241071594754299,1.5419663494694194,1.2253766288254864,-1.7517492889056436,0.9954706307977439,0.6000516510597961,0.04628804014069694,0.32414714985269516,0.7757176572732356,0.03639291776651226,0.2849046618956132
410,0.6176280593552823,1.051208027280775,-1.049844924456233,1.1018708943660884,1.416609590768552,1.2087326908176121,-1.84726257921844,1.0,0.6081870284561538,0.036928269279805054,0.3244180448748284,0.7757176572732356,0.03639291776651226,0.2849046618956132
411,0.6246849494976974,1.04946928639992,-1.0497434817912117,1.0894800521574868,1.4102336083715559,1.22409456816446,-1.8523307976499335,1.0,0.6108606457911502,0.03322227657800107,0.3255931382372528,0.7757176572732356,0.03639291776651226,0.2849046618956132
412,0.6338032438006034,1.053324198179985,-1.0475747046475279,1.0885019977008794,1.4117926792397235,1.2328389159591941,-1.851398337849051,1.0,0.606354900852362,0.037840429969754855,0.3248903017784819,0.7757176572732356,0.03639291776651226,0.2849046618956132
413,0.639710062222798,1.047398197419569,-1.0407793188974508,1.08143740515176,1.4050673208957023,1.2367203735335928,-1.8474469325093485,1.0,0.6062113580596207,0.039427311866645234,0.32801139945694696,0.7757176572732356,0.03639291776651226,0.2849046618956132
414,0.6443842533603485,1.0494648597515566,-1.0393809714292659,1.074733083999519,1.404716144041734,1.247610676936279,-1.8451595187936747,1.0,0.6053278176842973,0.03873987817742949,0.3273900598300868,0.7757176572732356,0.03639291776651226,0.2849046618956132
415,0.6472389088137798,1.048945544004079,-1.037991745739826,1.0716498466493447,1.4023165641758264,1.249162088873533,-1.8453204536560976,1.0,0.6051532340020537,0.03965004918680371,0.32813791932689623,0.7757176572732356,0.03639291776651226,0.2849046618956132
416,0.6452983468562856,1.0475151541289605,-1.0405263274246275,1.0656314439384422,1.405873612661517,1.251935578684955,-1.8426779139084593,1.0,0.6070048856356118,0.0366205534551052,0.32704729348059786,0.7757176572732356,0.03639291776651226,0.2849046618956132
417,0.6523864369277304,1.052262734498734,-1.047849842950607,1.0637603929199173,1.4045369538008627,1.256426432810607,-1.838811627605626,1.0,0.6054222792634376,0.0390302067496345,0.324293207987765,0.7757176572732356,0.03639291776651226,0.2849046618956132
418,0.6552906993479668,1.0496086093326213,-1.0467545930980264,1.052257648651026,1.4081898362631857,1.2640978028013652,-1.8368352833349944,1.0,0.6056360111977729,0.03828143190908809,0.3242801370407489,0.7757176572732356,0.03639291776651226,0.2849046618956132
419,0.6591024287305409,1.04538861555332,-1.049307121352173,1.0443002822046343,1.405823187267101,1.2708347266625595,-1.8301949291245359,1.0,0.6064201824912194,0.03709288439800119,0.3234413305266387,0.7757176572732356,0.03639291776651226,0.2849046618956132
420,0.6276049499352319,1.0506122936036548,-1.0652451174443915,1.1266290876631617,1.4466996585241862,1.1876433142227076,-1.8453392739456567,0.9980150042799711,0.6025685096941172,0.044628224920289276,0.317552093704744,0.7757176572732356,0.03639291776651226,0.2849046618956132
421,0.6267234368961576,1.0532950754933834,-1.0590235127908205,1.132131465057459,1.4418589492964624,1.1841134700322287,-1.8531793146820439,0.9962077935290337,0.5995575931594621,0.050050018822119006,0.32079006775707497,0.7757176572732356,0.03639291776651226,0.2849046618956132
422,0.6363493052657263,1.0526548423511364,-1.0583005587916738,1.120455042364856,1.4349365202783462,1.1982525554241126,-1.847749661144245,1.0,0.5989684489917356,0.05084876428006682,0.32092710206394603,0.7757176572732356,0.03639291776651226,0.2849046618956132
423,0.6399430032858484,1.0522359416270608,-1.0558927486179903,1.1157147347207552,1.4375597985138693,1.2020825991812039,-1.8484094406134475,1.0,0.5982842268807833,0.05146018917035345,0.3213213863647027,0.7757176572732356,0.03639291776651226,0.2849046618956132
424,0.6439738684531413,1.0533989852391774,-1.0486490380493112,1.1098914975718828,1.439369581355804,1.2121788447388073,-1.8452648482551275,0.9982763782281876,0.5957010214540122,0.05303331910972169,0.3226673545256495,0.7757176572732356,0.03639291776651226,0.2849046618956132
425,0.6475268869197792,1.052084503656733,-1.0500531131460105,1.1101169455257394,1.4330262725562102,1.2109180636854997,-1.8494957776681682,0.999634140206337,0.5962216855346321,0.053788545472955196,0.3229548315660399,0.7757176572732356,0.03639291776651226,0.2849046618956132
426,0.6468342300882828,1.0521767643278865,-1.044997441523575,1.1096739542129517,1.4362369037277112,1.2202483861813804,-1.8490990545189394,1.0,0.5945963570589945,0.05237244275014869,0.32298088347239295,0.7757176572732356,0.03639291776651226,0.2849046618956132
427,0.6494632152585851,1.0517196546389895,-1.0498505672309915,1.1070001971463743,1.4369940564612125,1.2204701796765987,-1.8458740481961398,1.0,0.5948142063875587,0.052956739839188485,0.3214991064143667,0.7757176572732356,0.03639291776651226,0.2849046618956132
428,0.655524376692528,1.0498036148421048,-1.0556590613746044,1.0909997383649643,1.4296322061488997,1.2297349495554122,-1.8420172789715497,0.9984232148466111,0.5979891454240207,0.05069910263031621,0.3206377448361952,0.7757176572732356,0.03639291776651226,0.2849046618956132
429,0.6619625142601158,1.0503935239819044,-1.0584448950302359,1.0837002346145421,1.423157688414856,1.2275904221090523,-1.8414749124451648,0.9998841915256977,0.5992788164482334,0.05273972928069324,0.32140968263181263,0.7757176572732356,0.03639291776651226,0.2849046618956132
430,0.6504730253509552,1.0552411699028408,-1.09987567467546,1.1100701859501247,1.4602302582987907,1.2271151299312761,-1.8530907737743454,1.0,0.5978624040391222,0.04340913979288232,0.30090477010684946,0.7757176572732356,0.03639291776651226,0.2849046618956132
431,0.6477088404881912,1.0517364293064722,-1.093039601549492,1.1179639816401448,1.4527863380843418,1.2373764709689004,-1.86934637114716,1.0,0.595525815125478,0.04240865599490322,0.3023044735631826,0.7757176572732356,0.03639291776651226,0.2849046618956132
432,0.6516525483316165,1.0512658066909921,-1.0896969999753865,1.1125486661223492,1.448170999496967,1.236786068966819,-1.8518685242876383,1.0,0.5953288577245034,0.04532049878014593,0.3046372019354155,0.7757176572732356,0.03639291776651226,0.2849046618956132
433,0.6589018840539755,1.053950685414156,-1.0873597032727464,1.1051166769076854,1.4468725455907554,1.240768211933445,-1.8528517774836377,1.0,0.5942805890324433,0.047936856353500326,0.3056707974639619,0.7757176572732356,0.03639291776651226,0.2849046618956132
434,0.6573402309690926,1.0514212053466976,-1.0848850707663953,1.1066335798070905,1.4478877425620078,1.2467769161989422,-1.8510529427622564,0.9998050523092747,0.5938436719311319,0.04564463104826452,0.3053602283282846,0.7757176572732356,0.03639291776651226,0.2849046618956132
435,0.6644918253208629,1.0543365027662523,-1.0859936002317534,1.0999681136355393,1.4477452136410565,1.2456583800401855,-1.8531956755019448,1.0,0.5927941799954541,0.04990307926413755,0.3058491410428381,0.7757176572732356,0.03639291776651226,0.2849046618956132
436,0.6643051779578184,1.0536116973421148,-1.084312986745005,1.1003758126019703,1.4439332081866607,1.2485658314089252,-1.8513523564597874,1.0,0.5934267101329527,0.0482395606031005,0.30632004385262473,0.7757176572732356,0.03639291776651226,0.2849046618956132
437,0.6698567405509435,1.0558024223190245,-1.0961474552082648,1.0936984338718694,1.4463098908071443,1.248551264160688,-1.8515686828562536,0.9997403345464468,0.594489597442945,0.048670550475760674,0.3028695183225413,0.7757176572732356,0.03639291776651226,0.2849046618956132
438,0.6709541681431257,1.0540613516232415,-1.0906913587123581,1.0877581864516372,1.4389473973137805,1.2473219026624018,-1.8464106403155007,0.9987772555730939,0.5961288607984468,0.04916241819695022,0.30627520192267027,0.7757176572732356,0.03639291776651226,0.2849046618956132
439,0.6766586011849773,1.0522853337035367,-1.0907234334320386,1.0748660147930522,1.4327008229442906,1.253113669182093,-1.8387408376528527,0.9979092270893455,0.5977430153459109,0.04906025295614427,0.30737911128138284,0.7757176572732356,0.03639291776651226,0.2849046618956132
440,0.6153505565713056,1.0542060331302778,-1.0708237851905058,1.088769974602081,1.5483382155076877,1.2002255606632883,-1.8130726360308325,0.9978743653110266,0.5954084144420394,0.046175948186972036,0.3093959489082814,0.7757176572732356,0.03639291776651226,0.2849046618956132
441,0.6223097053431321,1.0563303583817363,-1.0694320987421486,1.0806144366209411,1.5392063309424058,1.2101204354364374,-1.8078250901812105,0.998920874181211,0.5931831881682139,0.04972725462572149,0.30968621929725576,0.7757176572732356,0.03639291776651226,0.2849046618956132
442,0.6190477021437266,1.0558648613590982,-1.0581182929242834,1.0806557409127342,1.5379903328469613,1.2158010909842807,-1.8096167603605435,0.9971911936415434,0.5906291969104245,0.05110295181815961,0.31298629870749345,0.7757176572732356,0.03639291776651226,0.2849046618956132
443,0.6202799612876151,1.0487511209483273,-1.0484475103793613,1.0803326545117014,1.5378641407247111,1.2162068316925325,-1.8092591748589208,0.9962918193536997,0.5900188399630011,0.05156106192269466,0.3162464355518376,0.7757176572732356,0.03639291776651226,0.2849046618956132
444,0.6284648347049198,1.0550074894655506,-1.0446546747771484,1.0734839353366694,1.53698092450517,1.2236556941072765,-1.807779964259654,0.9997759710309506,0.5864659700501145,0.056501184344649694,0.3172462024276355,0.7757176572732356,0.03639291776651226,0.2849046618956132
445,0.6326979011821776,1.0514701314601882,-1.0409665062826758,1.0734778120589104,1.5236043022742285,1.2264367531751355,-1.8039808856385702,1.0,0.58779713233205,0.05562151607773274,0.31911096840560743,0.7757176572732356,0.03639291776651226,0.2849046618956132
446,0.632803373508632,1.0519393561867112,-1.0381440582314303,1.0701326097529709,1.5280085488405917,1.228563571417756,-1.7987763805079684,1.0,0.5872234080728665,0.05576893729651304,0.31975070105071185,0.7757176572732356,0.03639291776651226,0.2849046618956132
447,0.6348921121202198,1.0506595888466956,-1.0468780128857915,1.0630066730939376,1.5201442454910625,1.2277563744860283,-1.7975916646669161,1.0,0.5913561373589191,0.05350488672636833,0.31824582414905633,0.7757176572732356,0.03639291776651226,0.2849046618956132
448,0.6427989472319238,1.0502250783626015,-1.0492508208852205,1.0556841235526768,1.514250391610064,1.2347163771878733,-1.7992291902587525,1.0,0.5907945600233011,0.055255284680590516,0.3177707502534036,0.7757176572732356,0.03639291776651226,0.2849046618956132
449,0.6451891931222762,1.0493380013287203,-1.0566367463485675,1.0479852707600408,1.5066770633681088,1.2347850717604425,-1.7991408632179808,0.9992970238303542,0.5951180792814119,0.05229837373671177,0.3166540579105186,0.7757176572732356,0.03639291776651226,0.2849046618956132
450,0.5956112174014923,1.0529404776613238,-1.1027693574546733,1.0972732034276125,1.5952252136884635,1.15992755347382,-1.7964775249117104,1.0,0.5993271556794357,0.043384490934613884,0.2983912836840419,0.7757176572732356,0.03639291776651226,0.2849046618956132
451,0.6001665911102012,1.0556321128477792,-1.0903362457444676,1.0772642243604715,1.5883261964606117,1.1685753575449433,-1.7872422163448285,0.9991950009850861,0.5975173474086732,0.05063420027948537,0.30550744709273897,0.7757176572732356,0.03639291776651226,0.2849046618956132
452,0.5975804943379164,1.0521474086597922,-1.086359319919115,1.0865438848058528,1.5844918083056332,1.171398118931285,-1.7969692584431733,0.9992511373870969,0.5954092478233342,0.0503089686645181,0.305454594678119,0.7757176572732356,0.03639291776651226,0.2849046618956132
453,0.6052486822048595,1.0546228370209183,-1.0856760350507901,1.0767359524883484,1.5794812992803862,1.1713769821397253,-1.7927170492709155,0.9971687271621824,0.5969506999236155,0.05209923888623775,0.3072680166914071,0.7757176572732356,0.03639291776651226,0.2849046618956132
454,0.6041836509991625,1.0521483405857635,-1.089788684458494,1.0735409374859903,1.5805029280621508,1.1731354775078013,-1.7905026176440149,0.9984252410012484,0.5983564775510238,0.0501204835666311,0.3058518223985974,0.7757176572732356,0.03639291776651226,0.2849046618956132
455,0.6092122696490825,1.0533113841978803,-1.0836942755848198,1.067277714997048,1.571239320017578,1.1752240210197598,-1.7898745439467116,1.0,0.5987750537259402,0.05211400585157347,0.30919718899196186,0.7757176572732356,0.03639291776651226,0.2849046618956132
456,0.6128066119155267,1.0530140998130524,-1.0861229597824225,1.063797800580409,1.5665440983436412,1.1776686052165728,-1.7873778614431564,0.9988255853204727,0.5995284986268737,0.05208683826721898,0.30867899410145927,0.7757176572732356,0.03639291776651226,0.2849046618956132
457,0.6155029668440877,1.0494131378601523,-1.0854000057832756,1.059725375541338,1.5608151560841765,1.1845503446631833,-1.782387811373411,0.9978480848935247,0.6003357652435782,0.05057333947418237,0.30886234796146295,0.7757176572732356,0.03639291776651226,0.2849046618956132
458,0.6194599277547115,1.0500167929080277,-1.0823904552005608,1.0552077325430214,1.557434596478942,1.1895384846551262,-1.7850152200359777,0.9987366728875637,0.5995357703751873,0.05191690965249267,0.3099656952874853,0.7757176572732356,0.03639291776651226,0.2849046618956132
459,0.6194425331040134,1.0488211318869174,-1.0793666916137545,1.051330695730626,1.55125002476279,1.1913868113873312,-1.781714023620503,0.9971215296776891,0.6014559166712758,0.050187631377750695,0.31161959809272,0.7757176572732356,0.03639291776651226,0.2849046618956132
